State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,04/10/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal",Tomato,Other,Non-FAQ,09/10/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,14/12/2025,3000,3200,3100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,01/12/2025,3000,3500,3200,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,09/12/2025,2500,3000,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,24/12/2025,4000,4500,4250,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,30/12/2025,3000,4000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,29/11/2025,3500,4000,3750,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,17/11/2025,3900,4000,3950,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,17/11/2025,3500,3600,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,19/11/2025,4000,4200,4100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,23/11/2025,6300,6500,6400,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,06/11/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,12/11/2025,3400,3500,3450,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,12/11/2025,2400,2800,2600,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,03/11/2025,1200,2000,1600,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,13/11/2025,4000,4200,4100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,15/11/2025,3000,3600,3300,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,20/11/2025,3500,3700,3600,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,24/11/2025,4000,4500,4200,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,01/11/2025,1800,2500,2150,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,06/11/2025,2300,2400,2350,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,04/12/2025,2500,3000,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,03/12/2025,3900,4000,3950,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,02/12/2025,3800,4000,3900,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,21/12/2025,3000,3200,3100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,28/12/2025,3500,4500,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,29/12/2025,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,17/12/2025,3500,3600,3550,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,23/12/2025,4000,4500,4250,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,07/12/2025,3300,3500,3400,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,11/11/2025,2500,2600,2550,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,23/11/2025,5000,5500,5250,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,10/11/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,08/11/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,04/11/2025,1600,2400,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,16/11/2025,3500,3600,3550,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,13/11/2025,3000,4000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,09/11/2025,2000,2400,2200,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,26/11/2025,4400,4500,4450,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,27/11/2025,3500,4000,3750,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,21/12/2025,3800,4000,3900,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,31/12/2025,3500,4500,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,15/12/2025,2500,3000,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,16/12/2025,2500,3000,2750,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,17/12/2025,4400,4500,4450,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,18/12/2025,3400,3500,3450,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,04/12/2025,3900,4000,3950,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,02/12/2025,3200,3400,3300,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,08/12/2025,2000,2200,2100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,07/12/2025,2200,2500,2350,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,22/12/2025,4600,4800,4700,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,29/12/2025,3000,4000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,31/12/2025,2000,3000,2500,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,08/12/2025,2900,3000,2950,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,13/12/2025,3900,4000,3950,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,13/12/2025,3000,3200,3100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,14/12/2025,3900,4000,3950,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,22/12/2025,3000,3400,3200,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,25/12/2025,4000,4500,4250,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,28/12/2025,2500,3500,3000,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,15/11/2025,4000,4200,4100,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,20/11/2025,3800,4200,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,24/11/2025,2800,3000,2900,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,10/11/2025,2500,2800,2650,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,02/11/2025,1600,2400,2000,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,11/11/2025,2600,2800,2700,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,26/11/2025,3700,3800,3750,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,09/11/2025,2800,3000,2900,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,19/11/2025,3600,3700,3650,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,25/11/2025,4000,4500,4250,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,08/11/2025,2400,2500,2450,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,18/11/2025,3800,4200,4000,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,25/11/2025,5300,5500,5400,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,16/11/2025,4100,4200,4150,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,FAQ,01/12/2025,3000,4000,3500,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,03/12/2025,3200,3300,3250,78
Haryana,Karnal,"New Grain Market(main), Karnal APMC",Tomato,Other,Non-FAQ,30/12/2025,2000,3000,2500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,03/01/2024,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,Non-FAQ,25/01/2025,2200,2800,2500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,29/01/2025,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,02/03/2025,1200,1800,1500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,18/03/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,27/03/2025,1000,1500,1200,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,28/03/2025,1400,1600,1500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,01/02/2025,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,10/02/2025,800,1500,1200,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,24/02/2025,1200,1600,1500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,11/06/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,11/04/2025,1000,1500,1200,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,08/04/2025,1200,1500,1400,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,20/04/2023,500,1000,800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,21/04/2023,1000,1400,1200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,03/05/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,01/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,16/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,23/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,04/07/2023,2000,3000,2500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,11/07/2023,2500,3000,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,21/07/2023,4000,4500,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,22/07/2023,3500,4000,4000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,26/07/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,27/07/2023,3500,4000,4000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,03/08/2023,4000,5000,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,07/08/2023,4000,5000,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,24/08/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,10/09/2023,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,14/09/2023,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,29/09/2023,2000,2500,2200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,08/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,25/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,26/10/2023,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,07/11/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,17/11/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,06/12/2023,2000,3000,2500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,18/09/2025,3200,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,20/09/2025,2800,3500,3200,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,25/09/2025,2800,3500,3200,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,05/08/2025,2200,2800,2500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,05/02/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,08/02/2025,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,15/02/2025,1200,1800,1500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,20/02/2025,1200,1500,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,18/01/2025,2800,3500,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,18/04/2023,1000,1200,1200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,25/04/2023,1200,1400,1300,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,04/05/2023,1200,1500,1400,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,15/05/2023,1400,1500,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,08/06/2023,900,1000,1000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,09/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,10/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,20/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,21/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,22/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,03/07/2023,2000,4000,4000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,17/07/2023,4500,5000,5000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,23/07/2023,4000,4500,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,08/08/2023,4000,5000,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,21/08/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,23/08/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,25/08/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,31/08/2023,2500,3500,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,11/09/2023,2500,3000,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,16/09/2023,2500,3000,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,17/09/2023,2500,3000,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,19/09/2023,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,21/09/2023,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,30/09/2023,1500,2500,2000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,05/10/2023,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,16/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,01/11/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,04/11/2023,1200,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,12/11/2023,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,22/11/2023,1000,1500,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,26/11/2023,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,27/11/2023,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,03/12/2023,2000,3000,2500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,27/01/2024,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,06/03/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,10/03/2025,1500,2200,2000,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,15/03/2025,1800,2000,2000,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,20/03/2025,1800,2200,2000,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,04/08/2025,2200,2800,2500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,11/09/2025,3200,3800,3500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,14/09/2025,2800,3500,3200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,19/04/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,11/05/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,12/05/2023,1000,1200,1100,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,14/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,18/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,28/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,05/07/2023,2000,3000,2500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,19/07/2023,4000,4500,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,20/07/2023,4000,4500,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,04/08/2023,4000,5000,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,28/08/2023,3500,4000,4000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,29/08/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,01/09/2023,3000,3500,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,09/09/2023,2000,3000,2500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,15/09/2023,2500,3500,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,20/09/2023,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,27/09/2023,1500,2500,2000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,02/10/2023,1200,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,09/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,10/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,13/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,27/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,30/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,16/11/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,01/07/2024,2000,2800,2500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,30/01/2025,2000,2500,2200,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,03/03/2025,1200,1800,1500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,04/04/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,06/04/2025,1000,1200,1100,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,02/02/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,11/02/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,08/01/2024,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,09/09/2025,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,24/09/2025,3000,3500,3200,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,04/09/2025,2800,3500,3000,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,19/09/2025,2800,3500,3200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,23/12/2024,2000,2500,2200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,24/12/2024,2000,2500,2200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,09/01/2024,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,06/01/2024,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,29/01/2024,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,02/04/2025,1800,2200,2000,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,05/04/2025,1100,1500,1200,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,10/04/2025,1800,2500,2000,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,09/02/2025,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,22/02/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,23/02/2025,1200,1500,1500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,09/03/2025,1200,1800,1500,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,26/03/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,31/01/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,26/01/2025,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,23/04/2023,1000,1400,1200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,24/04/2023,1000,1500,1200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,06/05/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,09/05/2023,1000,1200,1100,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,26/05/2023,1400,1500,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,02/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,11/06/2023,800,1000,1000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,12/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,13/06/2023,1000,1200,1100,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,15/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,17/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,19/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,10/07/2023,2000,4000,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,18/07/2023,4000,4500,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,25/07/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,09/08/2023,4000,5000,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,10/08/2023,5000,5500,5000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,11/08/2023,5000,5500,5500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,12/08/2023,5000,5500,5500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,15/08/2023,5000,5500,5500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,18/08/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,26/08/2023,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,30/08/2023,4000,4500,4500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,02/09/2023,2500,3500,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,03/09/2023,3000,3500,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,07/09/2023,2000,3000,2500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,12/09/2023,2500,3000,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,13/09/2023,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,18/09/2023,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,25/09/2023,2000,2200,2200,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,01/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,11/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,12/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,17/10/2023,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,28/10/2023,1000,2000,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,04/12/2023,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,05/12/2023,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,24/08/2025,3500,4500,4000,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,26/08/2025,3500,4500,4000,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,13/09/2025,3000,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,14/01/2024,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,04/01/2024,1800,2500,2000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,13/06/2024,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,19/01/2025,2500,4000,3500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,27/01/2025,2500,3000,2800,78
Haryana,Karnal,Tarori,Tomato,Other,Non-FAQ,14/02/2025,1500,2000,1800,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,17/04/2023,1000,1200,1100,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,21/05/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,03/06/2023,800,1000,900,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,01/07/2023,2000,3000,2500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,02/07/2023,2500,4000,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,12/07/2023,2500,3500,3000,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,13/07/2023,1500,1500,1500,78
Haryana,Karnal,Tarori,Tomato,Deshi,FAQ,16/07/2023,4000,5000,4500,78
